id;marcaLavadora;modeloLavadora;volumeTotalCamaraLt;capacidadeCargaBandejasInstrumentos;capacidadeCargaTraqueias;tempMedCicloInstrumentosCargaMaxMin;tempMedCicloAssisVentCargaMaxMin;producaoUeInstrumentosDia;numCirurgiasDia;numLeitosUti;numBandejasPorUe;capacidadeProcessamUeCargaInstrumentos;numCiclosInstrumentosDia;intervaloMedEntreCiclos;tempProcessamDemandaInstrumentosMin;qtdTraqueiasCirurgia;qtdTraqueiasDia;qtdTraqueiasLeitoUtiDia;qtdTraqueiasUtiDia;qtdTotTraqueiasDia;qtdCiclosAssistVentDia;tempProcessamDemandaAssistVentMin;demandaCiclosDia;demandaTempoDiaMin;quantidadeTermosProjeto;minutosDisponiveisTodosEquipamDia;percentualUtilizacaoCapacidadeMax;preco
1;1;A1;270 litros;10;18;60,0 minutos;60,0 minutos;130.5 U.E.;72 cirurgias;30 leitos;2;5,0 U.E.;26;10,0 minutos;1826.3 minutos;3;216;3;90;306;17;1190,0 minutos;43;3016.3 minutos;2;2880,0 minutos;104.73;0
2;1;A2;365 litros;15;30;60,0 minutos;60,0 minutos;130.5 U.E.;72 cirurgias;30 leitos;2;7.5 U.E.;17;10,0 minutos;1217.5 minutos;3;216;3;90;306;10;714,0 minutos;28;1931.5 minutos;2;2880,0 minutos;67.07;0
3;2;B1;287 litros;10;18;75,0 minutos;70,0 minutos;130.5 U.E.;72 cirurgias;30 leitos;2;5,0 U.E.;26;10,0 minutos;2217.7 minutos;3;216;3;90;306;17;1360,0 minutos;43;3577.7 minutos;2;2880,0 minutos;124.22;0
4;2;B2;400 litros;15;34;46,0 minutos;56,0 minutos;130.5 U.E.;72 cirurgias;30 leitos;2;7.5 U.E.;17;10,0 minutos;974,0 minutos;3;216;3;90;306;9;594,0 minutos;26;1568,0 minutos;2;2880,0 minutos;54.45;0
5;3;C1;250 litros;10;15;45,0 minutos;60,0 minutos;130.5 U.E.;72 cirurgias;30 leitos;2;5,0 U.E.;26;10,0 minutos;1435,0 minutos;3;216;3;90;306;20;1428,0 minutos;46;2863,0 minutos;2;2880,0 minutos;99.41;0
6;3;C2;350 litros;12;35;45,0 minutos;60,0 minutos;130.5 U.E.;72 cirurgias;30 leitos;2;6,0 U.E.;22;10,0 minutos;1195.8 minutos;3;216;3;90;306;9;612,0 minutos;30;1807.8 minutos;2;2880,0 minutos;62.77;0
7;4;D1;264 litros;12;20;40,0 minutos;40,0 minutos;130.5 U.E.;72 cirurgias;30 leitos;2;6,0 U.E.;22;10,0 minutos;1087.1 minutos;3;216;3;90;306;15;765,0 minutos;37;1852.1 minutos;2;2880,0 minutos;64.31;0
8;4;D2;492 litros;18;30;45,0 minutos;60,0 minutos;130.5 U.E.;72 cirurgias;30 leitos;2;9,0 U.E.;14;10,0 minutos;797.2 minutos;3;216;3;90;306;10;714,0 minutos;25;1511.2 minutos;2;2880,0 minutos;52.47;0
9;5;E1;254 litros;6;18;30,0 minutos;45,0 minutos;130.5 U.E.;72 cirurgias;30 leitos;2;3,0 U.E.;43;10,0 minutos;1739.3 minutos;3;216;3;90;306;17;935,0 minutos;60;2674.3 minutos;2;2880,0 minutos;92.86;0
10;5;E2;296 litros;10;18;25,0 minutos;35,0 minutos;130.5 U.E.;72 cirurgias;30 leitos;2;5,0 U.E.;26;10,0 minutos;913.2 minutos;3;216;3;90;306;17;765,0 minutos;43;1678.2 minutos;2;2880,0 minutos;58.27;0
11;5;E3;359 litros;15;35;27,0 minutos;35,0 minutos;130.5 U.E.;72 cirurgias;30 leitos;2;7.5 U.E.;17;10,0 minutos;643.6 minutos;3;216;3;90;306;9;393.4 minutos;26;1037,0 minutos;2;2880,0 minutos;36.01;0
12;6;F1;298 litros;12;20;45,0 minutos;45,0 minutos;130.5 U.E.;72 cirurgias;30 leitos;2;6,0 U.E.;22;10,0 minutos;1195.8 minutos;3;216;3;90;306;15;841.5 minutos;37;2037.3 minutos;2;2880,0 minutos;70.74;0
